,IPAddress,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,LocationLatitude,LocationLongitude,rid,survey.id,location
5040,66.190.184.172,R_1MN9cDL4bDDMxu2,,,,45.704498291015604,-89.3865966796875,5f95de41-3c13-91a1-e122-e1bef4e21bd7,SV_0xlqWlOfO10wuYl,"Rhinelander,Wisconsin,United States"
5041,173.48.91.252,R_3GDFaO0hpBg9MjT,,,,42.175506591796896,-71.0540008544922,5f95ddf9-6e83-6fdd-2c3d-dfca64c29a46,SV_0xlqWlOfO10wuYl,"Randolph,Massachusetts,United States"
5042,70.104.192.196,R_3HLUV43Su7KbbuQ,,,,36.796905517578104,-76.17970275878909,5f95dd60-d20f-8fac-a804-41c784efcace,SV_0xlqWlOfO10wuYl,"Virginia Beach,Virginia,United States"
5043,144.163.10.124,R_ZaBVL7sHDlVRLd7,,,,33.633102416992195,-86.5987014770508,5f95d845-e989-7684-ddf1-7943d766aca8,SV_0xlqWlOfO10wuYl,"Trussville,Alabama,United States"
5044,97.113.149.251,R_3KUU7toxd84Vd3W,,,,47.536407470703104,-122.27799987793001,5f95dfb6-0cc6-a94d-25ac-9d07b05efb84,SV_0xlqWlOfO10wuYl,"Seattle,Washington,United States"
5045,71.236.226.56,R_2Bx1T3ofy75tXOr,,,,45.539703369140604,-122.963798522949,5f95e1c7-e615-42e6-1601-746c972d334e,SV_0xlqWlOfO10wuYl,"Hillsboro,Oregon,United States"
5046,71.233.127.158,R_2TLzjaR93e2byTl,,,,41.6100006103516,-70.91929626464841,5f95e136-a6c4-44b1-03d8-5aeb9dcb7f36,SV_0xlqWlOfO10wuYl,"New Bedford,Massachusetts,United States"
5047,172.58.191.28,R_RlSq6DcxX3aJJM5,,,,39.0005035400391,-76.9711990356445,5f95e175-a381-14ec-8619-fc9310a2d796,SV_0xlqWlOfO10wuYl,"Hyattsville,Maryland,United States"
5048,99.87.232.107,R_2q1LBZxkbxkuSZ4,,,,35.2071990966797,-80.95680236816409,5f95e0fb-ac2f-42e9-fc2e-78abdaca784e,SV_0xlqWlOfO10wuYl,"Charlotte,North Carolina,United States"
5049,24.170.17.127,R_2En4EorbOyECmxb,,,,31.9033050537109,-106.41699981689501,5f95e0c9-3147-79d8-a0ff-c098226ef6b8,SV_0xlqWlOfO10wuYl,"El Paso,Texas,United States"
5050,209.95.88.216,R_3qsWyUzzycF18q5,,,,37.751007080078104,-97.8219985961914,5f95d9b6-fbe6-147b-1806-6abb8e6fc584,SV_0xlqWlOfO10wuYl,"Kansas,United States"
5051,99.203.15.14,R_25uexg7smGNaEU7,,,,41.774200439453104,-87.6710968017578,5f95e11c-7934-137a-184b-6733d1882274,SV_0xlqWlOfO10wuYl,"Chicago,Illinois,United States"
5052,35.136.117.11,R_2t5nRp0pBqEMCWr,,,,28.302200317382802,-82.62640380859379,5f95e0ec-655f-c171-3ce0-e0b73bcf4cf3,SV_0xlqWlOfO10wuYl,"New Port Richey,Florida,United States"
5053,72.201.5.149,R_yX6bbeFJtAwHAFb,,,,33.4380035400391,-111.71179962158199,5f95e351-3084-d44c-9bea-21a29e1cd26b,SV_0xlqWlOfO10wuYl,"Mesa,Arizona,United States"
5054,108.4.89.143,R_1FsQFxcFmhLdW8N,,,,37.6652984619141,-77.5363998413086,5f95e187-127e-4699-a59e-6c93c83d2261,SV_0xlqWlOfO10wuYl,"Glen Allen,Virginia,United States"
5055,67.58.130.199,R_1LZgyEEPzhEzbcn,,,,33.8630981445312,-118.392303466797,5f95e1c8-83f2-54de-a125-ea576e2a6fa8,SV_0xlqWlOfO10wuYl,"Hermosa Beach,California,United States"
5056,174.197.7.216,R_1GOdlnmwJ0Kwb8s,,,,30.3074951171875,-97.7270965576172,5f95b047-edae-a883-1774-f60aa02e881b,SV_0xlqWlOfO10wuYl,"Austin,Texas,United States"
5057,76.215.13.140,R_2pPRYETfwdf2UdT,,,,35.2841949462891,-80.8719024658203,5f95e25e-96b4-0713-2fa3-1d58606038fb,SV_0xlqWlOfO10wuYl,"Charlotte,North Carolina,United States"
5058,216.10.70.242,R_UVBFNsL7kWtybOF,,,,33.8656005859375,-84.0725021362305,5f95e189-51c7-5b43-a7e9-4562eb5e4b21,SV_0xlqWlOfO10wuYl,"Lilburn,Georgia,United States"
5059,170.84.50.198,R_2QXvSMMxkjRMhnT,,,,-22.920104980468803,-43.3307037353516,5f95e7cb-bdcf-a9f5-6a5d-2136bce9277f,SV_0xlqWlOfO10wuYl,"Rio de Janeiro,Brazil"
5060,73.107.237.165,R_1OSIpdU9CNePCd7,,,,26.4696044921875,-81.8132019042969,5f95e27b-4cc4-10e0-9968-a0bec74330ac,SV_0xlqWlOfO10wuYl,"Fort Myers,Florida,United States"
5061,96.42.51.92,R_1FKulN46pmkHxNz,,,,43.801300048828104,-91.2134017944336,5f95e3d0-24e6-cdbb-6fe1-16f9c733465b,SV_0xlqWlOfO10wuYl,"La Crosse,Wisconsin,United States"
5062,69.118.82.34,R_W0yRVsA26zkanRL,,,,40.66650390625,-73.5455017089844,5f95e2f8-105a-16a8-a3c1-168b1c28b96f,SV_0xlqWlOfO10wuYl,"Merrick,New York,United States"
5063,99.87.232.107,R_2X4l0JJCC6arFR3,,,,35.2071990966797,-80.95680236816409,5f95e66a-cd75-318e-a601-98e4eb5dae7c,SV_0xlqWlOfO10wuYl,"Charlotte,North Carolina,United States"
5064,98.182.177.176,R_yroGdILwA5Ld1TP,,,,35.9727020263672,-114.83439636230499,5f95e5ca-021c-9e70-1cb7-0485b4e230a5,SV_0xlqWlOfO10wuYl,"Boulder City,Nevada,United States"
5065,173.90.197.222,R_2uP2kCawRX4A8TE,,,,41.0390014648438,-81.73809814453121,5f95e1c5-7f60-416b-ce10-799df2f68f99,SV_0xlqWlOfO10wuYl,"Wadsworth,Ohio,United States"
5066,104.55.59.111,R_2sYZKYGW6nkDA1I,,,,29.4550933837891,-98.6498031616211,5f95e2f0-010e-1d41-c750-82a1123f63c5,SV_0xlqWlOfO10wuYl,"San Antonio,Texas,United States"
5067,72.191.251.60,R_5vRdnCkSe06peh3,,,,32.952194213867195,-96.66539764404301,5f95e45d-fec6-3f24-cda5-9bffd946ec90,SV_0xlqWlOfO10wuYl,"Garland,Texas,United States"
5068,98.111.1.80,R_2c1JEswEWx2AtPh,,,,41.0682983398438,-76.2459030151367,5f95e6d7-1235-1842-db09-8f94fcbe5d66,SV_0xlqWlOfO10wuYl,"Berwick,Pennsylvania,United States"
5069,98.249.237.192,R_d4iti2nmq06vU6R,,,,26.0619964599609,-80.336799621582,5f95e636-e47a-73e8-2801-a8c5f2f53949,SV_0xlqWlOfO10wuYl,"Southwest Ranches,Florida,United States"
5070,98.224.224.187,R_3eaUzhTdDzBNsG4,,,,42.270904541015604,-83.7267990112305,5f95e674-dac6-f16d-4c72-ea27fbfbc184,SV_0xlqWlOfO10wuYl,"Ann Arbor,Michigan,United States"
5071,104.235.76.202,R_e9CH18UP3B3oroB,,,,42.1291961669922,-89.27020263671879,5f95e731-d3c2-e376-8f90-486340a8f3cb,SV_0xlqWlOfO10wuYl,"Byron,Illinois,United States"
5072,65.26.29.117,R_OH966r3oADOcVUt,,,,38.9944000244141,-94.6733016967773,5f95e6e4-5dd3-73fd-cd86-1871b478cc12,SV_0xlqWlOfO10wuYl,"Overland Park,Kansas,United States"
5073,99.98.237.215,R_AiFoZHVtUObskkV,,,,33.5675048828125,-80.9247970581055,5f95deb9-3a80-302c-1a60-ce26d1c513f5,SV_0xlqWlOfO10wuYl,"Orangeburg,South Carolina,United States"
5074,68.47.225.6,R_DeDYYpOXZMxIA1P,,,,37.6875,-85.8747024536133,5f95e853-762d-7c07-8357-f3fce0ab3680,SV_0xlqWlOfO10wuYl,"Elizabethtown,Kentucky,United States"
5075,75.166.124.231,R_3L77Y9FF97BdPSb,,,,39.829498291015604,-105.063201904297,5f95e844-b5c7-6ced-4a97-fde7b559e7d7,SV_0xlqWlOfO10wuYl,"Arvada,Colorado,United States"
5076,65.101.109.24,R_BFDlCySDRuwFNF7,,,,47.6170043945312,-117.361000061035,5f95e850-ca92-a8e1-d9e8-5f3543e2718f,SV_0xlqWlOfO10wuYl,"Spokane,Washington,United States"
5077,174.105.224.152,R_24Ge59IxGbfLSk4,,,,39.1264038085938,-83.00489807128909,5f95ea1c-15f1-b522-0457-c4535f779ccc,SV_0xlqWlOfO10wuYl,"Waverly,Ohio,United States"
5078,23.127.248.213,R_2mzFrKajZGvBwaZ,,,,41.3843994140625,-81.70030212402341,5f95e96e-0013-651c-ad50-6b5e4c13933f,SV_0xlqWlOfO10wuYl,"Parma,Ohio,United States"
5079,71.60.111.185,R_1exkYFcAe3p01mT,,,,40.4759979248047,-79.7354965209961,5f95e733-5f5a-f445-8806-6fb304d6b166,SV_0xlqWlOfO10wuYl,"Plum,Pennsylvania,United States"
5080,87.101.93.109,R_1LnDh7Gr0kvxo53,,,,25.9091949462891,-80.3927001953125,5f95e2e9-e61d-ad8e-3d91-47c7f0c384e9,SV_0xlqWlOfO10wuYl,"Hialeah,Florida,United States"
5081,184.103.133.62,R_TbH5wpxnyyLOaxH,,,,33.468307495117195,-112.054901123047,5f95e6f9-a615-3d74-1a36-8d4c5c96e8d3,SV_0xlqWlOfO10wuYl,"Phoenix,Arizona,United States"
5082,47.182.237.0,R_1GgoLR26qqhgaHf,,,,29.399597167968803,-95.072998046875,5f95ea20-9ef2-a149-9056-2757016fb99e,SV_0xlqWlOfO10wuYl,"Santa Fe,Texas,United States"
5083,71.230.216.57,R_2y7WaTgjPBQnzl2,,,,40.1829986572266,-74.911003112793,5f95e983-7b1d-1975-6029-36853d1df880,SV_0xlqWlOfO10wuYl,"Langhorne,Pennsylvania,United States"
5084,107.161.199.213,R_tYD8hgp0f8sBKdX,,,,37.9389038085938,-97.0197982788086,5f95ea94-5913-0cc5-7f3e-3c5ac23d86d8,SV_0xlqWlOfO10wuYl,"Potwin,Kansas,United States"
5085,65.31.7.201,R_u3qctIbjwR9SeuR,,,,41.1526031494141,-81.629997253418,5f95e8a5-0b6b-9eb4-b4ee-760b48fe5950,SV_0xlqWlOfO10wuYl,"Akron,Ohio,United States"
5086,72.68.138.20,R_ZfVvXzH6uTNHBPH,,,,40.5738983154297,-73.84100341796879,5f95e700-f6be-d40a-d28b-c4b60c16a2ea,SV_0xlqWlOfO10wuYl,"New York,United States"
5087,73.255.133.60,R_UA6WxNkLIZtQ2T7,,,,26.9201965332031,-82.30470275878909,5f95e974-414b-6a48-19b7-b5dc9d41c4f6,SV_0xlqWlOfO10wuYl,"Englewood,Florida,United States"
5088,184.155.146.45,R_4Hey0y3CuslniDv,,,,34.772903442382805,-112.473602294922,5f95e90c-00f3-b4c9-8cc9-cfe3033ed374,SV_0xlqWlOfO10wuYl,"Chino Valley,Arizona,United States"
5089,50.123.68.127,R_vc9HEpXg7CQnnr3,,,,48.0588989257812,-122.15789794921899,5f95ebe2-5795-0193-704a-c3476b99b6db,SV_0xlqWlOfO10wuYl,"Marysville,Washington,United States"
5090,68.184.236.139,R_3M5P85sO1TWoRey,,,,39.1692047119141,-91.8892974853516,5f95ec43-1377-ee12-6a09-530904a0079f,SV_0xlqWlOfO10wuYl,"Mexico,Missouri,United States"
5091,75.187.137.196,R_3D5ywwuETIoLGUP,,,,41.4712066650391,-81.5248031616211,5f95ed5e-94fa-7bb2-cf27-ff4905813a35,SV_0xlqWlOfO10wuYl,"Shaker Heights,Ohio,United States"
5092,98.124.82.10,R_2wsNaLUl20CZGIk,,,,33.196197509765604,-80.0244979858398,5f95e723-d24f-a294-2c20-884515f9c7e5,SV_0xlqWlOfO10wuYl,"Moncks Corner,South Carolina,United States"
5093,98.202.23.46,R_WfFJ5u67oDpwHvj,,,,41.7100067138672,-111.98169708251999,5f95eb1a-1885-c5ad-cea7-5e66e903b209,SV_0xlqWlOfO10wuYl,"Mendon,Utah,United States"
5094,107.152.239.54,R_1IlLhYMlX54YTCe,,,,42.8863983154297,-78.8780975341797,5f95e87c-91ad-2db8-e4a4-7bdeaf10583b,SV_0xlqWlOfO10wuYl,"Buffalo,New York,United States"
5095,97.125.251.36,R_32PlIldKzWXXP0A,,,,41.5821990966797,-93.6801986694336,5f95ed8e-a685-47e7-bfb7-c325dab23ce2,SV_0xlqWlOfO10wuYl,"Des Moines,Iowa,United States"
5096,97.103.44.102,R_1eEphTNe1tEGNHE,,,,28.4931945800781,-81.2878036499023,5f95ecb8-8237-0d81-6706-41a9ab770115,SV_0xlqWlOfO10wuYl,"Orlando,Florida,United States"
5097,204.116.238.235,R_1Q5U6f3kXZ64x8x,,,,34.319793701171896,-82.6574020385742,5f95e8e6-8dce-63cb-62e2-66bfcfd1553b,SV_0xlqWlOfO10wuYl,"Iva,South Carolina,United States"
5098,72.199.68.179,R_2qCtXMiDLwAFvjH,,,,32.638702392578104,-117.08010101318399,5f95edb6-9a2d-119e-12d2-87c610e28972,SV_0xlqWlOfO10wuYl,"Chula Vista,California,United States"
5099,173.242.109.16,R_3CP1YpfllRabRqi,,,,44.9862060546875,-73.3582992553711,5f95ee6e-1af1-ff13-3b05-709b5e5b013a,SV_0xlqWlOfO10wuYl,"Rouses Point,New York,United States"
5100,71.217.67.46,R_Dc3kFmQ8qZbkRI5,,,,35.3076019287109,-79.39520263671879,5f95ec9a-f43f-15b4-8553-e049ba74cc98,SV_0xlqWlOfO10wuYl,"Carthage,North Carolina,United States"
5101,184.190.174.194,R_302adQfpNtM0P4p,,,,33.387496948242195,-111.85070037841801,5f95e9ba-5f98-a095-0215-a84cda0bcc04,SV_0xlqWlOfO10wuYl,"Mesa,Arizona,United States"
5102,74.83.188.160,R_UA2aIdncZMpmvAt,,,,39.3359985351562,-84.3125991821289,5f95d0a5-3c4a-d085-2fc3-e11bf3a26e21,SV_0xlqWlOfO10wuYl,"Mason,Ohio,United States"
5103,73.206.217.250,R_2w5O0beRPEZ1dNl,,,,29.5422058105469,-95.32119750976558,5f95ec97-4447-4107-f25d-a1f509c9eff0,SV_0xlqWlOfO10wuYl,"Pearland,Texas,United States"
5104,68.4.131.185,R_2gCjD9erYCQAoG5,,,,33.6526947021484,-117.59529876709,5f95eead-975e-a6bb-1733-4a5a0ce13bb3,SV_0xlqWlOfO10wuYl,"Rancho Santa Margarita,California,United States"
5105,71.206.1.130,R_2vku0VShENSBL8k,,,,39.522705078125,-77.9747009277344,5f95efc0-1799-9360-b7e6-92f4689e12f0,SV_0xlqWlOfO10wuYl,"Martinsburg,West Virginia,United States"
5106,67.243.145.80,R_2y8cGmW4QYTbAli,,,,40.8000030517578,-73.97630310058591,5f95e833-db9f-0f58-9fb4-37e924a609fe,SV_0xlqWlOfO10wuYl,"New York,New York,United States"
5107,95.90.215.162,R_2xXVMHVELsZLJ2B,,,,51.0464019775391,13.6985931396484,5f95f1f0-a19f-3ad1-4dc3-6cec32785b0b,SV_0xlqWlOfO10wuYl,"Dresden,Sachsen,Germany"
5108,209.95.77.130,R_3PzcE4bzHHw47rQ,,,,37.751007080078104,-97.8219985961914,5f95ea8c-d91d-8dfa-a0dc-458a58944944,SV_0xlqWlOfO10wuYl,"Kansas,United States"
5109,99.23.6.77,R_22tTkUjqQYBG9nq,,,,29.7449951171875,-95.7325973510742,5f95ed24-1c7c-9222-0cfc-0f83577f3808,SV_0xlqWlOfO10wuYl,"Katy,Texas,United States"
5110,67.181.84.91,R_1hLOJThP2wBma2R,,,,38.000396728515604,-121.310501098633,5f95ef4b-fb2c-bc5b-2b22-191ce688fcd3,SV_0xlqWlOfO10wuYl,"Stockton,California,United States"
5111,104.227.77.213,R_3qqIfGwnZbxr02a,,,,32.790802001953104,-96.8336029052734,5f95e207-125d-e5c5-d6f9-43b98061b5ab,SV_0xlqWlOfO10wuYl,"Dallas,Texas,United States"
5112,76.117.124.173,R_3iJTG6vpvbvdrz2,,,,40.6367950439453,-74.3727035522461,5f95e010-8572-fea0-e2c3-8a88127c22bc,SV_0xlqWlOfO10wuYl,"Scotch Plains,New Jersey,United States"
5113,76.180.206.38,R_21BVrNqgbW6usIe,,,,42.6365966796875,-79.04969787597659,5f95f0b9-e5b0-d65d-6b08-ef82018a3a81,SV_0xlqWlOfO10wuYl,"Angola,New York,United States"
5114,24.24.170.62,R_2CfwAmfO9pfntz2,,,,34.144805908203104,-118.36669921875,5f95f3f1-c235-7680-5d98-afc7c146fb47,SV_0xlqWlOfO10wuYl,"Los Angeles,California,United States"
5115,71.92.158.126,R_ulIiozvEvcuKWAx,,,,46.1846923828125,-119.13909912109399,5f95ecf5-c863-aa9a-ad72-05265b0159b8,SV_0xlqWlOfO10wuYl,"Kennewick,Washington,United States"
5116,66.168.73.204,R_BDJdqLaHlqhiY6d,,,,44.0303955078125,-88.6070022583008,5f95f09d-caa2-584c-889c-100298658119,SV_0xlqWlOfO10wuYl,"Oshkosh,Wisconsin,United States"
5117,72.66.13.46,R_1LJYYdcOqi1kWo9,,,,38.8574066162109,-77.0999984741211,5f95f03f-ec5e-6440-b67a-02ca632b20c9,SV_0xlqWlOfO10wuYl,"Arlington,Virginia,United States"
5118,208.103.50.193,R_tWfkCZEG3TFTmql,,,,40.6885986328125,-85.4182968139648,5f95e45f-6133-c513-5854-26a1937dbd16,SV_0xlqWlOfO10wuYl,"Warren,Indiana,United States"
5119,68.56.104.158,R_aag99mDECw56M8x,,,,43.0628051757812,-83.6289978027344,5f95f440-ee8f-8f09-0ae0-e28151da1a5e,SV_0xlqWlOfO10wuYl,"Flint,Michigan,United States"
5120,75.70.246.228,R_1l6NcVJajmrgJoV,,,,38.9488067626953,-104.767700195312,5f95f3e6-fadc-b4d7-d7c2-110099c2abb7,SV_0xlqWlOfO10wuYl,"Colorado Springs,Colorado,United States"
5121,98.196.146.84,R_2uIjJ2twBq796I5,,,,29.279296875,-94.83419799804692,5f95e7fb-575b-1434-b308-1d6c85ec74ab,SV_0xlqWlOfO10wuYl,"Galveston,Texas,United States"
5122,73.158.43.72,R_2uNVZENOY93Dyz2,,,,37.5155029296875,-122.47470092773399,5f95f446-b2c5-8874-83bc-1affa1c73b81,SV_0xlqWlOfO10wuYl,"Half Moon Bay,California,United States"
5123,158.115.224.31,R_2e24AIGqNvhlDXK,,,,42.3610992431641,-71.0518035888672,5f95ead6-cc60-4151-a601-6885527b2d34,SV_0xlqWlOfO10wuYl,"Boston,Massachusetts,United States"
5124,159.118.251.65,R_2QhRZlMy9HqZTpo,,,,30.460494995117198,-89.08560180664058,5f95f539-f896-a840-ded2-239487873120,SV_0xlqWlOfO10wuYl,"Gulfport,Mississippi,United States"
5125,136.56.28.100,R_12bxSpMDztdqlM6,,,,35.7964935302734,-78.7981033325195,5f95f3d3-e8a9-c181-3920-c86b73abb3c3,SV_0xlqWlOfO10wuYl,"Cary,North Carolina,United States"
5126,50.26.92.92,R_3OpK905cJj7Dhgk,,,,35.165496826171896,-101.885696411133,5f95f3c8-ecc8-04b2-6f9d-d0d0029b73fd,SV_0xlqWlOfO10wuYl,"Amarillo,Texas,United States"
5127,98.165.68.93,R_3lGLvUT1ai6ZzEu,,,,33.6194000244141,-111.955596923828,5f95f162-525c-7af0-50da-010281774696,SV_0xlqWlOfO10wuYl,"Scottsdale,Arizona,United States"
5128,162.245.141.97,R_33rJn0vfeSg6sxk,,,,42.4682006835938,-72.4992980957031,5f95f6d0-6d55-5e29-6607-0142a661c1ac,SV_0xlqWlOfO10wuYl,"Leverett,Massachusetts,United States"
5129,68.43.50.118,R_2345oGsFGkVBxrV,,,,42.62060546875,-82.96080017089841,5f95f316-dd7d-b1f4-c699-a0c124e60d6f,SV_0xlqWlOfO10wuYl,"Clinton Township,Michigan,United States"
5130,141.158.208.125,R_1mkOgsGbDlp567z,,,,40.3052978515625,-78.9540023803711,5f95f54d-0dd8-02ba-fb02-db4958b45a12,SV_0xlqWlOfO10wuYl,"Johnstown,Pennsylvania,United States"
5131,23.28.27.138,R_33e76ArfcYqZK9d,,,,42.6627960205078,-84.0726013183594,5f95f63e-bd7f-7c9d-70f2-8e1495f773de,SV_0xlqWlOfO10wuYl,"Fowlerville,Michigan,United States"
5132,67.163.4.110,R_3MMbGof9YVQJjcC,,,,40.4443969726562,-86.92559814453121,5f95f5d7-59b9-7b43-e2ee-a711a639c0da,SV_0xlqWlOfO10wuYl,"West Lafayette,Indiana,United States"
5133,47.205.67.177,R_eA3be4e2Ml1h81H,,,,27.961105346679698,-81.9397964477539,5f95f623-9140-7578-6d82-685121109309,SV_0xlqWlOfO10wuYl,"Lakeland,Florida,United States"
5134,65.101.109.24,R_2aIHSB8PVIIC76h,,,,47.6170043945312,-117.361000061035,5f95f6e0-3a0d-ce3d-b060-037d8435288d,SV_0xlqWlOfO10wuYl,"Spokane,Washington,United States"
5135,144.163.34.98,R_1gzKqKB1hU9yos1,,,,33.5879058837891,-86.3384017944336,5f95f27d-18b8-5748-db53-1460bf3fc6c0,SV_0xlqWlOfO10wuYl,"Pell City,Alabama,United States"
5136,174.227.134.157,R_1jwuo01B6FsRuYm,,,,28.711502075195302,-81.5134963989258,5f95f387-f789-1a2b-5718-7bfdd8dd4187,SV_0xlqWlOfO10wuYl,"Apopka,Florida,United States"
5137,38.94.245.62,R_BGiCmfb8g5XLgn7,,,,41.0854034423828,-111.96820068359399,5f95f834-b960-0e64-da9a-1ced2541c2dd,SV_0xlqWlOfO10wuYl,"Layton,Utah,United States"
5138,155.94.250.21,R_1K6B0BInivWiF6V,,,,32.8137054443359,-96.8703994750977,5f95f5e7-ba81-03d4-c7d1-fe9fb56c2c38,SV_0xlqWlOfO10wuYl,"Dallas,Texas,United States"
5139,45.52.45.169,R_1gooEAcjgdWtDrL,,,,44.61140441894529,-93.7613983154297,5f95e92c-f173-448f-47b9-d80749bb65b0,SV_0xlqWlOfO10wuYl,"Belle Plaine,Minnesota,United States"
5140,204.2.1.239,R_0d2x5BaDhyVE3n3,,,,30.841506958007802,-83.9725036621094,5f95f6d0-8dc9-163c-1174-69d7a66e9f6e,SV_0xlqWlOfO10wuYl,"Thomasville,Georgia,United States"
5141,162.226.154.248,R_337OlRcbd4ItEVB,,,,42.989593505859396,-88.0876007080078,5f95f97c-ce06-ef1f-4d18-04070e872353,SV_0xlqWlOfO10wuYl,"New Berlin,Wisconsin,United States"
5142,73.20.148.243,R_3dKyif35Ki4CXpi,,,,33.4723968505859,-82.0888977050781,5f95f8ce-ceff-0097-c798-db19aa891052,SV_0xlqWlOfO10wuYl,"Augusta,Georgia,United States"
5143,173.88.105.48,R_3niWQ9xBB9IkOQ6,,,,40.114898681640604,-82.905403137207,5f95f866-9d48-7256-6711-a1bf4e4a175e,SV_0xlqWlOfO10wuYl,"Westerville,Ohio,United States"
5144,206.217.134.181,R_1GBRljPSiXDEQLo,,,,32.7787017822266,-96.8217010498047,5f95f896-cf56-be81-b2b2-f3c89b488a9f,SV_0xlqWlOfO10wuYl,"Dallas,Texas,United States"
5145,73.44.100.235,R_3PTa8HaKvoMeW2f,,,,42.149505615234396,-88.02210235595699,5f95f802-298b-7d15-a450-2392335f7d98,SV_0xlqWlOfO10wuYl,"Palatine,Illinois,United States"
5146,66.227.227.49,R_30pn2JXUUAMvSR9,,,,43.605499267578104,-84.77960205078121,5f95f99e-8cae-b648-bbd7-6aa6a989ee83,SV_0xlqWlOfO10wuYl,"Mount Pleasant,Michigan,United States"
5147,76.217.35.170,R_10YotuzV3b4KW9L,,,,35.497100830078104,-97.73300170898442,5f95f798-ffa9-bf14-2e8b-62a0fcf9f1e9,SV_0xlqWlOfO10wuYl,"Yukon,Oklahoma,United States"
5148,24.7.93.204,R_1rPmipdsko3crdf,,,,37.6873016357422,-121.895698547363,5f95fb4f-dc61-c4d0-f648-6b9966ec69f1,SV_0xlqWlOfO10wuYl,"Pleasanton,California,United States"
5149,71.201.120.131,R_1fecgb77tYVy6Rd,,,,41.9450073242188,-87.7995986938477,5f95fac4-106b-2147-bbe2-90ff1d0bc50d,SV_0xlqWlOfO10wuYl,"Chicago,Illinois,United States"
5150,98.246.55.113,R_1E41wDu6Ql86lNr,,,,44.9465942382812,-123.010498046875,5f95fb6d-346e-7d77-ce30-ab3e2a779bc7,SV_0xlqWlOfO10wuYl,"Salem,Oregon,United States"
5151,173.66.33.196,R_2B4ARKy60BajdPo,,,,38.9705047607422,-76.8387985229492,5f95f80a-56d3-8ce5-90fc-991c66c068a6,SV_0xlqWlOfO10wuYl,"Lanham,Maryland,United States"
5152,69.120.113.203,R_rrRJ4B3r2Rj7kEp,,,,40.9058074951172,-74.0991973876953,5f95fc20-9a01-c740-399b-225df64aade7,SV_0xlqWlOfO10wuYl,"Saddle Brook,New Jersey,United States"
5153,67.174.55.229,R_3Ojk1q0uJsp26xj,,,,38.7169036865234,-121.36769866943399,5f95fa87-a907-0b7d-81c6-423415e7bfed,SV_0xlqWlOfO10wuYl,"Antelope,California,United States"
5154,174.255.129.186,R_Qn5Uegtq1XLIKyd,,,,32.7225952148438,-97.07849884033199,5f95fa2e-206f-e7c1-9120-57e79857df80,SV_0xlqWlOfO10wuYl,"Arlington,Texas,United States"
5155,73.36.67.115,R_2yjCFqkAiMqiMf3,,,,41.761993408203104,-87.5702972412109,5f95f421-c5ff-1808-00c2-0aeac4aead9d,SV_0xlqWlOfO10wuYl,"Chicago,Illinois,United States"
5156,75.176.177.82,R_07JkahiDdU29ASR,,,,34.0258941650391,-80.95469665527341,5f95fafe-86fc-4b80-94f5-e074db282f8d,SV_0xlqWlOfO10wuYl,"Columbia,South Carolina,United States"
5157,80.83.239.95,R_W0NAT6Ak9Yl6ABb,,,,55.73860168457029,37.6067962646484,5f95ff41-8ce0-0742-e754-1ca73adf933e,SV_0xlqWlOfO10wuYl,"Moskva,Russia"
5158,138.229.158.217,R_XXpMu6xTo4khwGd,,,,34.105499267578104,-117.585494995117,5f95fa30-ca61-a7b1-f0cd-0eb8d0d402ee,SV_0xlqWlOfO10wuYl,"Rancho Cucamonga,California,United States"
5159,172.223.104.206,R_2TZDzkRTAnYjmae,,,,32.332199096679695,-96.62059783935551,5f95fc91-8688-5b58-3876-64c0b2349ad9,SV_0xlqWlOfO10wuYl,"Ennis,Texas,United States"
5160,65.191.83.132,R_1H6H61gCZ5EmkYN,,,,35.140701293945305,-79.0031967163086,5f95f8df-865c-5955-327c-f200766895ed,SV_0xlqWlOfO10wuYl,"Fort Bragg,North Carolina,United States"
5161,24.179.132.83,R_2CHTSnoyHNkfnVW,,,,44.7498931884766,-93.20809936523442,5f95fc9e-c52e-e125-179f-01ec15c28c3a,SV_0xlqWlOfO10wuYl,"Apple Valley,Minnesota,United States"
5162,71.215.94.188,R_Tnl3l8XRjewxjQl,,,,26.7171936035156,-80.94920349121091,5f95ff54-e57b-1d89-7af1-3a91403af37b,SV_0xlqWlOfO10wuYl,"Clewiston,Florida,United States"
5163,204.15.158.151,R_sOv6PSIBTYe12fL,,,,45.889892578125,-94.69139862060551,5f95fdcb-9719-f2f4-d0a9-f1a01d20c395,SV_0xlqWlOfO10wuYl,"Burtrum,Minnesota,United States"
5164,174.85.117.160,R_27jJNDjx4x5bdxV,,,,40.558502197265604,-122.41389465331999,5f95ff12-3585-bff1-89b5-ea4f24a69766,SV_0xlqWlOfO10wuYl,"Redding,California,United States"
5165,69.246.215.148,R_2qaxVpHvgoYs2nA,,,,42.0220947265625,-88.17050170898442,5f95eac8-3c3c-cdbd-56f3-cda50c081e1e,SV_0xlqWlOfO10wuYl,"Streamwood,Illinois,United States"
5166,71.76.172.15,R_1LjnZW9C9s3vDWY,,,,36.0019989013672,-80.0003967285156,5f95ffc5-c57a-eb8a-c552-d1cf3817b152,SV_0xlqWlOfO10wuYl,"High Point,North Carolina,United States"
